timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743783008757,651,HTTP Request-0,302,Found,Thread Group 1-54,text,true,,250,231,102,102,http://localhost:3004/transaction,651,0,0
1743783009409,440,HTTP Request-1,200,OK,Thread Group 1-54,text,true,,305,121,102,102,http://localhost:3004/total,440,0,0
1743783009032,822,HTTP Request,200,OK,Thread Group 1-1,text,true,,555,352,102,102,http://localhost:3001/total,404,0,0
1743783009032,404,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,102,102,http://localhost:3001/transaction,404,0,0
1743783009437,417,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,305,121,102,102,http://localhost:3001/total,417,0,0
1743783009033,821,HTTP Request,200,OK,Thread Group 1-42,text,true,,555,352,102,102,http://localhost:3001/total,407,0,0
1743783009033,407,HTTP Request-0,302,Found,Thread Group 1-42,text,true,,250,231,102,102,http://localhost:3001/transaction,407,0,0
1743783009441,413,HTTP Request-1,200,OK,Thread Group 1-42,text,true,,305,121,102,102,http://localhost:3001/total,413,0,0
1743783009824,34,HTTP Request,200,OK,Thread Group 1-59,text,true,,555,352,102,102,http://localhost:3003/total,18,0,0
1743783009824,19,HTTP Request-0,302,Found,Thread Group 1-59,text,true,,250,231,102,102,http://localhost:3003/transaction,18,0,0
1743783009843,15,HTTP Request-1,200,OK,Thread Group 1-59,text,true,,305,121,102,102,http://localhost:3003/total,15,0,0
1743783008850,1008,HTTP Request,200,OK,Thread Group 1-27,text,true,,555,352,102,102,http://localhost:3001/total,596,0,0
1743783008850,596,HTTP Request-0,302,Found,Thread Group 1-27,text,true,,250,231,102,102,http://localhost:3001/transaction,596,0,0
1743783009447,411,HTTP Request-1,200,OK,Thread Group 1-27,text,true,,305,121,102,102,http://localhost:3001/total,411,0,0
1743783008609,1250,HTTP Request,200,OK,Thread Group 1-53,text,true,,555,352,102,102,http://localhost:3001/total,839,0,0
1743783008609,839,HTTP Request-0,302,Found,Thread Group 1-53,text,true,,250,231,102,102,http://localhost:3001/transaction,839,0,0
1743783009449,410,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,305,121,102,102,http://localhost:3001/total,410,0,0
1743783008611,1248,HTTP Request,200,OK,Thread Group 1-56,text,true,,555,352,102,102,http://localhost:3001/total,846,0,0
1743783008611,846,HTTP Request-0,302,Found,Thread Group 1-56,text,true,,250,231,102,102,http://localhost:3001/transaction,846,0,0
1743783009458,401,HTTP Request-1,200,OK,Thread Group 1-56,text,true,,305,121,102,102,http://localhost:3001/total,401,0,0
1743783008411,1448,HTTP Request,200,OK,Thread Group 1-76,text,true,,555,352,102,102,http://localhost:3001/total,644,0,0
1743783008411,644,HTTP Request-0,302,Found,Thread Group 1-76,text,true,,250,231,102,102,http://localhost:3001/transaction,644,0,0
1743783009055,804,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,305,121,102,102,http://localhost:3001/total,804,0,0
1743783009817,47,HTTP Request,200,OK,Thread Group 1-70,text,true,,555,352,102,102,http://localhost:3006/total,44,0,0
1743783009817,44,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,250,231,102,102,http://localhost:3006/transaction,44,0,0
1743783009861,3,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,305,121,102,102,http://localhost:3006/total,3,0,0
1743783009422,456,HTTP Request,200,OK,Thread Group 1-24,text,true,,555,352,102,102,http://localhost:3005/total,215,0,0
1743783009422,215,HTTP Request-0,302,Found,Thread Group 1-24,text,true,,250,231,102,102,http://localhost:3005/transaction,215,0,0
1743783009637,241,HTTP Request-1,200,OK,Thread Group 1-24,text,true,,305,121,102,102,http://localhost:3005/total,241,0,0
1743783009423,456,HTTP Request,200,OK,Thread Group 1-34,text,true,,555,352,102,102,http://localhost:3005/total,215,0,0
1743783009423,215,HTTP Request-0,302,Found,Thread Group 1-34,text,true,,250,231,102,102,http://localhost:3005/transaction,215,0,0
1743783009639,240,HTTP Request-1,200,OK,Thread Group 1-34,text,true,,305,121,102,102,http://localhost:3005/total,240,0,0
1743783009393,486,HTTP Request,200,OK,Thread Group 1-2,text,true,,555,352,102,102,http://localhost:3005/total,248,0,0
1743783009393,248,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,102,102,http://localhost:3005/transaction,248,0,0
1743783009641,238,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,305,121,102,102,http://localhost:3005/total,238,0,0
1743783009845,43,HTTP Request,200,OK,Thread Group 1-99,text,true,,555,352,102,102,http://localhost:3006/total,20,0,0
1743783009845,20,HTTP Request-0,302,Found,Thread Group 1-99,text,true,,250,231,102,102,http://localhost:3006/transaction,20,0,0
1743783009865,23,HTTP Request-1,200,OK,Thread Group 1-99,text,true,,305,121,102,102,http://localhost:3006/total,23,0,0
1743783009847,42,HTTP Request,200,OK,Thread Group 1-10,text,true,,555,352,102,102,http://localhost:3006/total,19,0,0
1743783009847,19,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,102,102,http://localhost:3006/transaction,19,0,0
1743783009866,23,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,305,121,102,102,http://localhost:3006/total,23,0,0
1743783009594,296,HTTP Request,200,OK,Thread Group 1-79,text,true,,555,352,102,102,http://localhost:3006/total,269,0,0
1743783009594,269,HTTP Request-0,302,Found,Thread Group 1-79,text,true,,250,231,102,102,http://localhost:3006/transaction,269,0,0
1743783009863,27,HTTP Request-1,200,OK,Thread Group 1-79,text,true,,305,121,102,102,http://localhost:3006/total,27,0,0
1743783009548,377,HTTP Request,200,OK,Thread Group 1-43,text,true,,555,352,102,102,http://localhost:3008/total,280,0,0
1743783009548,280,HTTP Request-0,302,Found,Thread Group 1-43,text,true,,250,231,102,102,http://localhost:3008/transaction,280,0,0
1743783009828,97,HTTP Request-1,200,OK,Thread Group 1-43,text,true,,305,121,102,102,http://localhost:3008/total,97,0,0
1743783009394,531,HTTP Request,200,OK,Thread Group 1-67,text,true,,555,352,102,102,http://localhost:3008/total,436,0,0
1743783009394,436,HTTP Request-0,302,Found,Thread Group 1-67,text,true,,250,231,102,102,http://localhost:3008/transaction,436,0,0
1743783009830,95,HTTP Request-1,200,OK,Thread Group 1-67,text,true,,305,121,102,102,http://localhost:3008/total,95,0,0
1743783009826,200,HTTP Request,200,OK,Thread Group 1-32,text,true,,555,352,103,103,http://localhost:3003/total,131,0,0
1743783009826,131,HTTP Request-0,302,Found,Thread Group 1-32,text,true,,250,231,103,103,http://localhost:3003/transaction,131,0,0
1743783009958,68,HTTP Request-1,200,OK,Thread Group 1-32,text,true,,305,121,103,103,http://localhost:3003/total,68,0,0
1743783009849,213,HTTP Request,200,OK,Thread Group 1-58,text,true,,555,352,104,104,http://localhost:3007/total,192,0,1
1743783009849,192,HTTP Request-0,302,Found,Thread Group 1-58,text,true,,250,231,104,104,http://localhost:3007/transaction,192,0,1
1743783010041,21,HTTP Request-1,200,OK,Thread Group 1-58,text,true,,305,121,104,104,http://localhost:3007/total,21,0,0
1743783009826,237,HTTP Request,200,OK,Thread Group 1-71,text,true,,555,352,104,104,http://localhost:3008/total,98,0,0
1743783009826,98,HTTP Request-0,302,Found,Thread Group 1-71,text,true,,250,231,104,104,http://localhost:3008/transaction,98,0,0
1743783009924,139,HTTP Request-1,200,OK,Thread Group 1-71,text,true,,305,121,104,104,http://localhost:3008/total,139,0,0
1743783009581,482,HTTP Request,200,OK,Thread Group 1-82,text,true,,555,352,104,104,http://localhost:3008/total,346,0,0
1743783009581,346,HTTP Request-0,302,Found,Thread Group 1-82,text,true,,250,231,104,104,http://localhost:3008/transaction,346,0,0
1743783009927,136,HTTP Request-1,200,OK,Thread Group 1-82,text,true,,305,121,104,104,http://localhost:3008/total,136,0,0
1743783009727,337,HTTP Request,200,OK,Thread Group 1-87,text,true,,555,352,104,104,http://localhost:3008/total,206,0,0
1743783009727,206,HTTP Request-0,302,Found,Thread Group 1-87,text,true,,250,231,104,104,http://localhost:3008/transaction,206,0,0
1743783009933,131,HTTP Request-1,200,OK,Thread Group 1-87,text,true,,305,121,104,104,http://localhost:3008/total,131,0,0
1743783009734,330,HTTP Request,200,OK,Thread Group 1-55,text,true,,555,352,104,104,http://localhost:3008/total,202,0,0
1743783009734,202,HTTP Request-0,302,Found,Thread Group 1-55,text,true,,250,231,104,104,http://localhost:3008/transaction,202,0,0
1743783009936,128,HTTP Request-1,200,OK,Thread Group 1-55,text,true,,305,121,104,104,http://localhost:3008/total,128,0,0
1743783009864,201,HTTP Request,200,OK,Thread Group 1-70,text,true,,555,352,104,104,http://localhost:3007/total,147,0,0
1743783009864,147,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,250,231,104,104,http://localhost:3007/transaction,147,0,0
1743783010011,54,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,305,121,104,104,http://localhost:3007/total,54,0,0
1743783009860,206,HTTP Request,200,OK,Thread Group 1-76,text,true,,555,352,104,104,http://localhost:3003/total,167,0,0
1743783009860,167,HTTP Request-0,302,Found,Thread Group 1-76,text,true,,250,231,104,104,http://localhost:3003/transaction,167,0,0
1743783010027,39,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,305,121,104,104,http://localhost:3003/total,39,0,0
1743783009925,142,HTTP Request,200,OK,Thread Group 1-43,text,true,,555,352,104,104,http://localhost:3003/total,78,0,0
1743783009925,78,HTTP Request-0,302,Found,Thread Group 1-43,text,true,,250,231,104,104,http://localhost:3003/transaction,78,0,0
1743783010003,64,HTTP Request-1,200,OK,Thread Group 1-43,text,true,,305,121,104,104,http://localhost:3003/total,64,0,0
1743783009826,272,HTTP Request,200,OK,Thread Group 1-36,text,true,,555,352,104,104,http://localhost:3006/total,42,0,0
1743783009826,42,HTTP Request-0,302,Found,Thread Group 1-36,text,true,,250,231,104,104,http://localhost:3006/transaction,42,0,0
1743783009531,568,HTTP Request,200,OK,Thread Group 1-73,text,true,,555,352,104,104,http://localhost:3004/total,337,0,0
1743783009868,230,HTTP Request-1,200,OK,Thread Group 1-36,text,true,,305,121,104,104,http://localhost:3006/total,230,0,0
1743783009531,337,HTTP Request-0,302,Found,Thread Group 1-73,text,true,,250,231,104,104,http://localhost:3004/transaction,337,0,0
1743783009868,231,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,305,121,104,104,http://localhost:3004/total,231,0,0
1743783009552,547,HTTP Request,200,OK,Thread Group 1-45,text,true,,555,352,104,104,http://localhost:3004/total,318,0,0
1743783009552,318,HTTP Request-0,302,Found,Thread Group 1-45,text,true,,250,231,104,104,http://localhost:3004/transaction,318,0,0
1743783009870,229,HTTP Request-1,200,OK,Thread Group 1-45,text,true,,305,121,104,104,http://localhost:3004/total,229,0,0
1743783009556,543,HTTP Request,200,OK,Thread Group 1-14,text,true,,555,352,104,104,http://localhost:3004/total,316,0,0
1743783009556,316,HTTP Request-0,302,Found,Thread Group 1-14,text,true,,250,231,104,104,http://localhost:3004/transaction,316,0,0
1743783009872,227,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,305,121,104,104,http://localhost:3004/total,227,0,0
1743783010026,74,HTTP Request,200,OK,Thread Group 1-32,text,true,,555,352,104,104,http://localhost:3003/total,40,0,0
1743783010026,40,HTTP Request-0,302,Found,Thread Group 1-32,text,true,,250,231,104,104,http://localhost:3003/transaction,40,0,0
1743783010066,34,HTTP Request-1,200,OK,Thread Group 1-32,text,true,,305,121,104,104,http://localhost:3003/total,34,0,0
1743783009557,543,HTTP Request,200,OK,Thread Group 1-5,text,true,,555,352,104,104,http://localhost:3004/total,316,0,0
1743783009557,316,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,104,104,http://localhost:3004/transaction,316,0,0
1743783009873,227,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,305,121,104,104,http://localhost:3004/total,227,0,0
1743783009147,953,HTTP Request,200,OK,Thread Group 1-95,text,true,,555,352,104,104,http://localhost:3004/total,727,0,1
1743783009147,727,HTTP Request-0,302,Found,Thread Group 1-95,text,true,,250,231,104,104,http://localhost:3004/transaction,727,0,1
1743783009875,225,HTTP Request-1,200,OK,Thread Group 1-95,text,true,,305,121,104,104,http://localhost:3004/total,225,0,0
1743783009879,221,HTTP Request,200,OK,Thread Group 1-2,text,true,,555,352,104,104,http://localhost:3003/total,150,0,1
1743783009879,150,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,104,104,http://localhost:3003/transaction,150,0,1
1743783010029,71,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,305,121,104,104,http://localhost:3003/total,71,0,0
1743783009220,880,HTTP Request,200,OK,Thread Group 1-89,text,true,,555,352,104,104,http://localhost:3004/total,656,0,0
1743783009220,656,HTTP Request-0,302,Found,Thread Group 1-89,text,true,,250,231,104,104,http://localhost:3004/transaction,656,0,0
1743783009876,224,HTTP Request-1,200,OK,Thread Group 1-89,text,true,,305,121,104,104,http://localhost:3004/total,224,0,0
1743783009303,798,HTTP Request,200,OK,Thread Group 1-75,text,true,,555,352,104,104,http://localhost:3004/total,575,0,0
1743783009303,575,HTTP Request-0,302,Found,Thread Group 1-75,text,true,,250,231,104,104,http://localhost:3004/transaction,575,0,0
1743783009878,223,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,305,121,104,104,http://localhost:3004/total,223,0,0
1743783009481,628,HTTP Request,200,OK,Thread Group 1-15,text,true,,555,352,104,104,http://localhost:3005/total,403,0,0
1743783009481,403,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,104,104,http://localhost:3005/transaction,403,0,0
1743783009884,225,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,305,121,104,104,http://localhost:3005/total,225,0,0
1743783009580,529,HTTP Request,200,OK,Thread Group 1-8,text,true,,555,352,104,104,http://localhost:3005/total,306,0,0
1743783009580,306,HTTP Request-0,302,Found,Thread Group 1-8,text,true,,250,231,104,104,http://localhost:3005/transaction,306,0,0
1743783009886,223,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,305,121,104,104,http://localhost:3005/total,223,0,0
1743783009104,1006,HTTP Request,200,OK,Thread Group 1-72,text,true,,555,352,104,104,http://localhost:3005/total,538,0,0
1743783009104,538,HTTP Request-0,302,Found,Thread Group 1-72,text,true,,250,231,104,104,http://localhost:3005/transaction,538,0,0
1743783009643,467,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,305,121,104,104,http://localhost:3005/total,467,0,0
1743783009369,747,HTTP Request,200,OK,Thread Group 1-77,text,true,,555,352,104,104,http://localhost:3004/total,511,0,1
1743783009369,511,HTTP Request-0,302,Found,Thread Group 1-77,text,true,,250,231,104,104,http://localhost:3004/transaction,511,0,1
1743783009880,236,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,305,121,104,104,http://localhost:3004/total,236,0,0
1743783009393,726,HTTP Request,200,OK,Thread Group 1-91,text,true,,555,352,104,104,http://localhost:3004/total,489,0,0
1743783009393,489,HTTP Request-0,302,Found,Thread Group 1-91,text,true,,250,231,104,104,http://localhost:3004/transaction,489,0,0
1743783009882,237,HTTP Request-1,200,OK,Thread Group 1-91,text,true,,305,121,104,104,http://localhost:3004/total,237,0,0
1743783009108,1011,HTTP Request,200,OK,Thread Group 1-68,text,true,,555,352,104,104,http://localhost:3004/total,482,0,1
1743783009108,482,HTTP Request-0,302,Found,Thread Group 1-68,text,true,,250,231,104,104,http://localhost:3004/transaction,482,0,1
1743783009591,528,HTTP Request-1,200,OK,Thread Group 1-68,text,true,,305,121,104,104,http://localhost:3004/total,528,0,0
1743783009429,697,HTTP Request,200,OK,Thread Group 1-51,text,true,,555,352,104,104,http://localhost:3001/total,425,0,0
1743783009429,425,HTTP Request-0,302,Found,Thread Group 1-51,text,true,,250,231,104,104,http://localhost:3001/transaction,425,0,0
1743783009854,272,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,305,121,104,104,http://localhost:3001/total,272,0,0
1743783009443,684,HTTP Request,200,OK,Thread Group 1-39,text,true,,555,352,104,104,http://localhost:3001/total,413,0,0
1743783009443,413,HTTP Request-0,302,Found,Thread Group 1-39,text,true,,250,231,104,104,http://localhost:3001/transaction,413,0,0
1743783009856,271,HTTP Request-1,200,OK,Thread Group 1-39,text,true,,305,121,104,104,http://localhost:3001/total,271,0,0
1743783009444,683,HTTP Request,200,OK,Thread Group 1-38,text,true,,555,352,104,104,http://localhost:3001/total,413,0,0
1743783009444,413,HTTP Request-0,302,Found,Thread Group 1-38,text,true,,250,231,104,104,http://localhost:3001/transaction,413,0,0
1743783009857,270,HTTP Request-1,200,OK,Thread Group 1-38,text,true,,305,121,104,104,http://localhost:3001/total,270,0,0
1743783009102,1026,HTTP Request,200,OK,Thread Group 1-31,text,true,,555,352,104,104,http://localhost:3001/total,758,0,0
1743783009102,758,HTTP Request-0,302,Found,Thread Group 1-31,text,true,,250,231,104,104,http://localhost:3001/transaction,758,0,0
1743783009861,267,HTTP Request-1,200,OK,Thread Group 1-31,text,true,,305,121,104,104,http://localhost:3001/total,267,0,0
1743783009353,776,HTTP Request,200,OK,Thread Group 1-29,text,true,,555,352,104,104,http://localhost:3001/total,510,0,0
1743783009353,510,HTTP Request-0,302,Found,Thread Group 1-29,text,true,,250,231,104,104,http://localhost:3001/transaction,510,0,0
1743783009863,266,HTTP Request-1,200,OK,Thread Group 1-29,text,true,,305,121,104,104,http://localhost:3001/total,266,0,0
1743783008645,1485,HTTP Request,200,OK,Thread Group 1-85,text,true,,555,352,104,104,http://localhost:3001/total,814,0,0
1743783008645,814,HTTP Request-0,302,Found,Thread Group 1-85,text,true,,250,231,104,104,http://localhost:3001/transaction,814,0,0
1743783009460,670,HTTP Request-1,200,OK,Thread Group 1-85,text,true,,305,121,104,104,http://localhost:3001/total,670,0,0
1743783010065,71,HTTP Request,200,OK,Thread Group 1-70,text,true,,555,352,104,104,http://localhost:3007/total,52,0,0
1743783010065,52,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,250,231,104,104,http://localhost:3007/transaction,52,0,0
